,row,Txn Date,Description,Transfer To/From,Ref No./Cheque No.,Debit,Credit,Balance,Class,User
913,914,15/03/2023,Industrial,True,3145883973205,35.35,0.0,214842.02,Non-Essential,vedika
914,915,15/03/2023,Outdoors,True,3539751217997,4920.22,0.0,209921.8,Essential,vedika
915,916,15/03/2023,Games,True,3402359438329,3273.28,0.0,206648.52,Non-important,vedika
916,917,15/03/2023,Movies,False,3238185323130,0.0,1792.82,208441.34,Important,vedika
917,918,15/03/2023,Jewelry,False,3716833980221,0.0,1060.2,209501.54,Non-important,vedika
918,919,15/03/2023,Baby,False,3882086389785,0.0,1266.02,210767.56,Non-Essential,vedika
919,920,15/03/2023,Beauty,True,3804308652905,3074.28,0.0,207693.28,Essential,vedika
920,921,15/03/2023,Movies,True,3894754244863,425.39,0.0,207267.89,Essential,vedika
921,922,16/03/2023,Music,False,3138356601637,0.0,2164.58,209432.47,Important,vedika
922,923,16/03/2023,Music,True,3123793910071,317.0,0.0,209115.47,Non-Essential,vedika
923,924,16/03/2023,Beauty,True,3439686725908,1240.8,0.0,207874.67,Important,vedika
924,925,16/03/2023,Computers,False,3097384775710,0.0,1208.57,209083.24,Non-Essential,vedika
925,926,16/03/2023,Shoes,True,3369505028196,511.83,0.0,208571.41,Non-Essential,vedika
926,927,16/03/2023,Clothing,False,3877339377527,0.0,1820.51,210391.92,Non-Essential,vedika
927,928,16/03/2023,Home,True,3972988360027,1778.94,0.0,208612.98,Non-important,vedika
928,929,16/03/2023,Garden,False,3378026058921,0.0,756.09,209369.07,Essential,vedika
929,930,16/03/2023,Movies,False,3877498255603,0.0,1083.67,210452.74,Non-important,vedika
930,931,16/03/2023,Garden,False,3430497796632,0.0,2541.4,212994.14,Essential,vedika
931,932,16/03/2023,Clothing,True,3290151222297,3254.83,0.0,209739.31,Non-important,vedika
932,933,16/03/2023,Beauty,False,3597742001397,0.0,678.64,210417.95,Non-important,vedika
933,934,16/03/2023,Clothing,False,3937564130816,0.0,114.21,210532.16,Essential,vedika
934,935,17/03/2023,Industrial,True,3690535152963,2469.57,0.0,208062.59,Important,vedika
935,936,17/03/2023,Toys,True,3161891839593,734.92,0.0,207327.67,Essential,vedika
936,937,17/03/2023,Shoes,False,3375682946527,0.0,2998.44,210326.11,Important,vedika
937,938,17/03/2023,Clothing,True,3162503215679,4600.4,0.0,205725.71,Non-important,vedika
938,939,17/03/2023,Automotive,False,3426469011652,0.0,1218.06,206943.77,Essential,vedika
939,940,17/03/2023,Sports,False,3962133753555,0.0,352.18,207295.95,Essential,vedika
940,941,17/03/2023,Computers,False,3271172629641,0.0,1293.1,208589.05,Important,vedika
941,942,17/03/2023,Grocery,True,3789520088789,2078.22,0.0,206510.83,Essential,vedika
942,943,17/03/2023,Industrial,True,3016184956424,1859.47,0.0,204651.36,Important,vedika
943,944,17/03/2023,Home,False,3347915119164,0.0,46.33,204697.69,Essential,vedika
944,945,17/03/2023,Grocery,False,3456216648231,0.0,517.13,205214.82,Essential,vedika
945,946,17/03/2023,Movies,True,3141616005740,3867.86,0.0,201346.96,Important,vedika
946,947,17/03/2023,Grocery,True,3698002659074,1789.02,0.0,199557.94,Non-Essential,vedika
947,948,18/03/2023,Tools,True,3382256405484,453.3,0.0,199104.64,Non-Essential,vedika
948,949,18/03/2023,Sports,True,3800811369251,4967.93,0.0,194136.71,Important,vedika
949,950,18/03/2023,Music,True,3518322389610,4939.17,0.0,189197.54,Non-important,vedika
950,951,18/03/2023,Sports,True,3933371239057,575.78,0.0,188621.76,Essential,vedika
951,952,18/03/2023,Garden,False,3929371034180,0.0,1259.42,189881.18,Non-Essential,vedika
952,953,18/03/2023,Baby,True,3692548797402,3418.94,0.0,186462.24,Non-Essential,vedika
953,954,18/03/2023,Industrial,False,3262805626516,0.0,2455.99,188918.23,Essential,vedika
954,955,18/03/2023,Grocery,False,3818146785456,0.0,186.02,189104.25,Essential,vedika
955,956,18/03/2023,Outdoors,True,3156919474740,2776.08,0.0,186328.17,Non-Essential,vedika
956,957,19/03/2023,Computers,True,3799846145397,4545.44,0.0,181782.73,Important,vedika
957,958,19/03/2023,Tools,True,3588198883443,3752.22,0.0,178030.51,Non-important,vedika
958,959,19/03/2023,Electronics,True,3799828363529,436.08,0.0,177594.43,Essential,vedika
959,960,19/03/2023,Movies,True,3463573982589,1827.58,0.0,175766.85,Important,vedika
960,961,19/03/2023,Music,True,3163855961560,599.33,0.0,175167.52,Important,vedika
961,962,19/03/2023,Industrial,False,3949895684013,0.0,352.88,175520.4,Non-important,vedika
962,963,19/03/2023,Beauty,True,3553508894703,1959.16,0.0,173561.24,Non-important,vedika
963,964,19/03/2023,Garden,True,3599639528149,3345.65,0.0,170215.59,Non-Essential,vedika
964,965,19/03/2023,Games,False,3097308327561,0.0,401.13,170616.72,Essential,vedika
965,966,19/03/2023,Shoes,False,3972315380576,0.0,1509.81,172126.53,Essential,vedika
966,967,20/03/2023,Automotive,True,3191907865640,919.98,0.0,171206.55,Important,vedika
967,968,20/03/2023,Garden,True,3769584057583,2542.09,0.0,168664.46,Essential,vedika
968,969,20/03/2023,Industrial,True,3035526354726,674.44,0.0,167990.02,Non-Essential,vedika
969,970,20/03/2023,Clothing,False,3741031029235,0.0,2817.02,170807.04,Essential,vedika
970,971,20/03/2023,Tools,True,3283996937853,3400.82,0.0,167406.22,Non-important,vedika
971,972,20/03/2023,Sports,False,3074135010145,0.0,782.28,168188.5,Essential,vedika
972,973,20/03/2023,Computers,True,3924385728588,4314.45,0.0,163874.05,Non-important,vedika
973,974,20/03/2023,Baby,False,3709590856815,0.0,681.18,164555.23,Important,vedika
974,975,20/03/2023,Movies,True,3814815195908,314.98,0.0,164240.25,Important,vedika
975,976,21/03/2023,Garden,True,3929780377864,3938.92,0.0,160301.33,Important,vedika
976,977,21/03/2023,Outdoors,True,3454684326322,80.02,0.0,160221.31,Important,vedika
977,978,21/03/2023,Jewelry,True,3668703632825,72.37,0.0,160148.94,Non-Essential,vedika
978,979,21/03/2023,Home,False,3989075622685,0.0,1359.77,161508.71,Non-Essential,vedika
979,980,21/03/2023,Shoes,False,3505154417995,0.0,936.07,162444.78,Important,vedika
980,981,21/03/2023,Baby,True,3549638164346,3019.36,0.0,159425.42,Non-important,vedika
981,982,21/03/2023,Beauty,False,3580645180027,0.0,1973.5,161398.92,Non-Essential,vedika
982,983,21/03/2023,Shoes,True,3766194337092,265.65,0.0,161133.27,Non-Essential,vedika
983,984,21/03/2023,Health,True,3696810935975,2228.92,0.0,158904.35,Non-Essential,vedika
984,985,21/03/2023,Jewelry,True,3710812376008,4826.19,0.0,154078.16,Important,vedika
985,986,21/03/2023,Automotive,False,3467732807010,0.0,2704.12,156782.28,Important,vedika
986,987,22/03/2023,Computers,False,3719122782165,0.0,691.8,157474.08,Non-Essential,vedika
987,988,22/03/2023,Sports,True,3421544600041,1741.96,0.0,155732.12,Essential,vedika
988,989,22/03/2023,Automotive,True,3548791280175,503.49,0.0,155228.63,Non-Essential,vedika
989,990,22/03/2023,Industrial,True,3417559917694,4215.69,0.0,151012.94,Non-important,vedika
990,991,22/03/2023,Outdoors,False,3398663527189,0.0,2885.52,153898.46,Non-important,vedika
991,992,22/03/2023,Toys,False,3869203488018,0.0,1862.16,155760.62,Important,vedika
992,993,22/03/2023,Computers,True,3040534236401,4132.4,0.0,151628.22,Essential,vedika
993,994,22/03/2023,Tools,True,3271612637800,3954.77,0.0,147673.45,Important,vedika
994,995,22/03/2023,Computers,False,3353225381794,0.0,2387.06,150060.51,Non-important,vedika
995,996,22/03/2023,Automotive,False,3939763908695,0.0,1543.38,151603.89,Essential,vedika
996,997,22/03/2023,Industrial,False,3531752310735,0.0,2712.97,154316.86,Non-Essential,vedika
997,998,22/03/2023,Beauty,True,3884303237766,4344.67,0.0,149972.19,Essential,vedika
998,999,22/03/2023,Health,True,3461989086280,1280.5,0.0,148691.69,Non-Essential,vedika
999,1000,22/03/2023,Outdoors,False,3454836974048,0.0,2969.34,151661.03,Non-important,vedika
