,row,Txn Date,Description,Transfer To/From,Ref No./Cheque No.,Debit,Credit,Balance,Class,User
893,894,13/03/2023,Kids,True,4732736859057,162.16,0.0,307530.16,Essential,dakshita
894,895,13/03/2023,Tools,False,4217559564577,0.0,2259.06,309789.22,Essential,dakshita
895,896,13/03/2023,Sports,True,4064641000239,96.35,0.0,309692.87,Essential,dakshita
896,897,14/03/2023,Books,False,4515469299458,0.0,1623.33,311316.2,Non-Essential,dakshita
897,898,14/03/2023,Home,False,4435489568407,0.0,2863.6,314179.8,Non-important,dakshita
898,899,14/03/2023,Automotive,False,4076579708833,0.0,32.13,314211.93,Essential,dakshita
899,900,14/03/2023,Shoes,False,4030669647759,0.0,1526.23,315738.16,Non-Essential,dakshita
900,901,14/03/2023,Sports,False,4586741219992,0.0,1096.69,316834.85,Essential,dakshita
901,902,14/03/2023,Computers,True,4197080235798,22.07,0.0,316812.78,Non-important,dakshita
902,903,15/03/2023,Outdoors,False,4365501807377,0.0,2451.08,319263.86,Important,dakshita
903,904,15/03/2023,Clothing,True,4489387918265,1290.08,0.0,317973.78,Non-important,dakshita
904,905,15/03/2023,Industrial,False,4998238375277,0.0,1864.1,319837.88,Non-important,dakshita
905,906,15/03/2023,Books,False,4795023919326,0.0,2469.55,322307.43,Non-Essential,dakshita
906,907,15/03/2023,Garden,False,4844451002109,0.0,101.06,322408.49,Non-important,dakshita
907,908,15/03/2023,Industrial,False,4076152576593,0.0,1051.89,323460.38,Non-important,dakshita
908,909,15/03/2023,Grocery,True,4585465042434,2808.78,0.0,320651.6,Non-Essential,dakshita
909,910,15/03/2023,Health,False,4761217314110,0.0,2658.95,323310.55,Important,dakshita
910,911,15/03/2023,Kids,False,4853566667664,0.0,368.69,323679.24,Non-Essential,dakshita
911,912,16/03/2023,Industrial,False,4458896579236,0.0,2418.81,326098.05,Non-Essential,dakshita
912,913,16/03/2023,Movies,False,4756373432943,0.0,2038.01,328136.06,Non-important,dakshita
913,914,16/03/2023,Sports,False,4972644301407,0.0,2027.95,330164.01,Essential,dakshita
914,915,16/03/2023,Books,True,4908712268041,2667.83,0.0,327496.18,Essential,dakshita
915,916,16/03/2023,Grocery,True,4811607122481,66.18,0.0,327430.0,Important,dakshita
916,917,16/03/2023,Kids,True,4968030892615,906.92,0.0,326523.08,Essential,dakshita
917,918,16/03/2023,Grocery,False,4726626339746,0.0,130.4,326653.48,Non-Essential,dakshita
918,919,16/03/2023,Books,False,4764001600531,0.0,2103.86,328757.34,Important,dakshita
919,920,16/03/2023,Clothing,False,4169317783547,0.0,2409.8,331167.14,Essential,dakshita
920,921,16/03/2023,Kids,False,4045930845557,0.0,564.26,331731.4,Non-Essential,dakshita
921,922,16/03/2023,Music,False,4438373520223,0.0,2239.5,333970.9,Non-Essential,dakshita
922,923,16/03/2023,Baby,True,4763165613006,1214.47,0.0,332756.43,Non-important,dakshita
923,924,17/03/2023,Jewelry,False,4177034651769,0.0,2494.35,335250.78,Essential,dakshita
924,925,17/03/2023,Shoes,False,4622239095241,0.0,1817.14,337067.92,Non-important,dakshita
925,926,17/03/2023,Games,False,4258686634629,0.0,952.1,338020.02,Non-Essential,dakshita
926,927,17/03/2023,Baby,True,4704532332275,1078.93,0.0,336941.09,Essential,dakshita
927,928,17/03/2023,Clothing,False,4360115754149,0.0,981.6,337922.69,Important,dakshita
928,929,17/03/2023,Computers,False,4305874865266,0.0,2653.72,340576.41,Non-Essential,dakshita
929,930,17/03/2023,Jewelry,False,4490180961473,0.0,1471.88,342048.29,Essential,dakshita
930,931,17/03/2023,Automotive,True,4979775793976,665.8,0.0,341382.49,Important,dakshita
931,932,18/03/2023,Industrial,False,4388022741128,0.0,1248.59,342631.08,Essential,dakshita
932,933,18/03/2023,Sports,False,4696749143123,0.0,2599.78,345230.86,Non-important,dakshita
933,934,18/03/2023,Music,False,4810047405405,0.0,1581.23,346812.09,Important,dakshita
934,935,18/03/2023,Jewelry,False,4846648849637,0.0,1922.45,348734.54,Essential,dakshita
935,936,18/03/2023,Tools,True,4650638624110,541.11,0.0,348193.43,Important,dakshita
936,937,18/03/2023,Sports,False,4220115911486,0.0,1697.85,349891.28,Non-Essential,dakshita
937,938,19/03/2023,Kids,True,4314195882081,653.52,0.0,349237.76,Essential,dakshita
938,939,19/03/2023,Tools,True,4052984642842,48.43,0.0,349189.33,Non-important,dakshita
939,940,19/03/2023,Home,False,4003960470455,0.0,1466.67,350656.0,Non-Essential,dakshita
940,941,19/03/2023,Clothing,False,4540927950841,0.0,616.55,351272.55,Non-Essential,dakshita
941,942,19/03/2023,Automotive,True,4416052827049,2931.44,0.0,348341.11,Essential,dakshita
942,943,19/03/2023,Outdoors,True,4889566518679,297.56,0.0,348043.55,Important,dakshita
943,944,19/03/2023,Beauty,True,4475352172843,2780.95,0.0,345262.6,Non-important,dakshita
944,945,19/03/2023,Clothing,False,4598848056070,0.0,2203.65,347466.25,Important,dakshita
945,946,19/03/2023,Jewelry,False,4481929368644,0.0,1666.38,349132.63,Non-important,dakshita
946,947,19/03/2023,Tools,False,4152061455172,0.0,2904.43,352037.06,Important,dakshita
947,948,19/03/2023,Movies,False,4770617829118,0.0,2114.2,354151.26,Important,dakshita
948,949,19/03/2023,Toys,True,4210179454037,1181.1,0.0,352970.16,Essential,dakshita
949,950,19/03/2023,Toys,True,4873219662036,1155.12,0.0,351815.04,Important,dakshita
950,951,20/03/2023,Movies,True,4142120849399,2872.85,0.0,348942.19,Essential,dakshita
951,952,20/03/2023,Books,True,4950951091606,2342.06,0.0,346600.13,Non-Essential,dakshita
952,953,20/03/2023,Garden,False,4320760952814,0.0,102.86,346702.99,Non-important,dakshita
953,954,20/03/2023,Tools,True,4386886423511,725.0,0.0,345977.99,Non-Essential,dakshita
954,955,20/03/2023,Grocery,False,4067267466013,0.0,2854.17,348832.16,Non-important,dakshita
955,956,20/03/2023,Music,False,4047595803319,0.0,2451.52,351283.68,Non-Essential,dakshita
956,957,20/03/2023,Garden,False,4356496567070,0.0,1724.54,353008.22,Important,dakshita
957,958,20/03/2023,Home,True,4143682366835,2763.49,0.0,350244.73,Important,dakshita
958,959,20/03/2023,Baby,False,4085527288743,0.0,874.09,351118.82,Non-important,dakshita
959,960,20/03/2023,Industrial,True,4674447204302,1701.52,0.0,349417.3,Non-important,dakshita
960,961,20/03/2023,Electronics,True,4264990378932,1844.87,0.0,347572.43,Non-Essential,dakshita
961,962,20/03/2023,Games,True,4533131596380,154.85,0.0,347417.58,Essential,dakshita
962,963,20/03/2023,Beauty,True,4390857678774,2751.35,0.0,344666.23,Essential,dakshita
963,964,20/03/2023,Books,False,4775590736701,0.0,48.49,344714.72,Non-Essential,dakshita
964,965,20/03/2023,Games,True,4949789563862,2204.06,0.0,342510.66,Non-important,dakshita
965,966,20/03/2023,Books,True,4203840154668,1696.59,0.0,340814.07,Important,dakshita
966,967,21/03/2023,Music,True,4855945176899,2281.52,0.0,338532.55,Non-important,dakshita
967,968,21/03/2023,Beauty,True,4740517783545,1069.99,0.0,337462.56,Non-important,dakshita
968,969,21/03/2023,Movies,True,4208465381574,1431.41,0.0,336031.15,Non-Essential,dakshita
969,970,21/03/2023,Clothing,True,4032197809033,628.51,0.0,335402.64,Non-important,dakshita
970,971,21/03/2023,Baby,False,4184067417720,0.0,1649.34,337051.98,Essential,dakshita
971,972,21/03/2023,Tools,False,4779281896376,0.0,2104.19,339156.17,Essential,dakshita
972,973,21/03/2023,Books,True,4295719081951,856.16,0.0,338300.01,Non-important,dakshita
973,974,21/03/2023,Toys,False,4582756417657,0.0,1651.28,339951.29,Important,dakshita
974,975,21/03/2023,Automotive,False,4341550152864,0.0,363.48,340314.77,Non-important,dakshita
975,976,21/03/2023,Tools,True,4905555023706,1755.08,0.0,338559.69,Important,dakshita
976,977,21/03/2023,Games,True,4993489153732,2874.79,0.0,335684.9,Non-important,dakshita
977,978,21/03/2023,Baby,True,4141574715016,1544.5,0.0,334140.4,Non-important,dakshita
978,979,21/03/2023,Music,False,4066760069231,0.0,506.14,334646.54,Non-Essential,dakshita
979,980,21/03/2023,Shoes,False,4952485744690,0.0,1477.74,336124.28,Important,dakshita
980,981,21/03/2023,Electronics,True,4273870467297,2246.04,0.0,333878.24,Non-important,dakshita
981,982,21/03/2023,Books,True,4152897471315,1929.99,0.0,331948.25,Important,dakshita
982,983,21/03/2023,Industrial,True,4376141224609,295.11,0.0,331653.14,Non-important,dakshita
983,984,22/03/2023,Outdoors,False,4530307844015,0.0,2661.33,334314.47,Important,dakshita
984,985,22/03/2023,Clothing,True,4559168351186,374.3,0.0,333940.17,Important,dakshita
985,986,22/03/2023,Music,True,4311350964768,2104.57,0.0,331835.6,Non-important,dakshita
986,987,22/03/2023,Grocery,False,4131380230655,0.0,2253.68,334089.28,Non-important,dakshita
987,988,22/03/2023,Garden,False,4457683326452,0.0,1890.01,335979.29,Essential,dakshita
988,989,22/03/2023,Industrial,True,4334730268685,599.03,0.0,335380.26,Non-Essential,dakshita
989,990,22/03/2023,Books,True,4509212638116,2863.82,0.0,332516.44,Non-important,dakshita
990,991,22/03/2023,Home,False,4933619184304,0.0,1346.63,333863.07,Non-important,dakshita
991,992,22/03/2023,Industrial,False,4427763840044,0.0,1581.32,335444.39,Important,dakshita
992,993,22/03/2023,Baby,True,4327358653511,2130.16,0.0,333314.23,Non-important,dakshita
993,994,22/03/2023,Outdoors,False,4123239610388,0.0,463.53,333777.76,Important,dakshita
994,995,22/03/2023,Toys,False,4662849075073,0.0,47.21,333824.97,Essential,dakshita
995,996,22/03/2023,Shoes,True,4789406911909,118.54,0.0,333706.43,Essential,dakshita
996,997,22/03/2023,Clothing,False,4646742365551,0.0,1218.19,334924.62,Important,dakshita
997,998,22/03/2023,Sports,True,4946106907103,1158.89,0.0,333765.73,Essential,dakshita
998,999,22/03/2023,Kids,False,4793107559986,0.0,1.26,333766.99,Essential,dakshita
999,1000,22/03/2023,Outdoors,True,4245756153840,355.25,0.0,333411.74,Non-important,dakshita
