,row,Txn Date,Description,Transfer To/From,Ref No./Cheque No.,Debit,Credit,Balance,Class,User
895,896,13/03/2023,Toys,False,2347005750626,0.0,2277.41,521975.96,Important,pranjal
896,897,13/03/2023,Industrial,True,2452448033285,140.06,0.0,521835.9,Important,pranjal
897,898,13/03/2023,Shoes,True,2524537234039,2580.01,0.0,519255.89,Essential,pranjal
898,899,13/03/2023,Movies,True,2795634618597,964.65,0.0,518291.24,Important,pranjal
899,900,13/03/2023,Games,False,2455913877735,0.0,692.82,518984.06,Non-Essential,pranjal
900,901,13/03/2023,Outdoors,True,2805389710244,30.83,0.0,518953.23,Non-Essential,pranjal
901,902,13/03/2023,Garden,True,2179911284192,447.94,0.0,518505.29,Essential,pranjal
902,903,13/03/2023,Books,True,2374956199244,1193.85,0.0,517311.44,Non-Essential,pranjal
903,904,14/03/2023,Outdoors,False,2621424945312,0.0,16.4,517327.84,Important,pranjal
904,905,14/03/2023,Jewelry,False,2306074582562,0.0,1540.07,518867.91,Non-Essential,pranjal
905,906,14/03/2023,Movies,True,2090104266876,2141.51,0.0,516726.4,Non-Essential,pranjal
906,907,14/03/2023,Music,True,2314378693501,1048.32,0.0,515678.08,Essential,pranjal
907,908,14/03/2023,Health,False,2662209863151,0.0,2425.54,518103.62,Non-Essential,pranjal
908,909,14/03/2023,Toys,True,2440239379976,2592.69,0.0,515510.93,Important,pranjal
909,910,14/03/2023,Sports,False,2033535774211,0.0,2030.64,517541.57,Non-important,pranjal
910,911,14/03/2023,Industrial,True,2805038260685,662.64,0.0,516878.93,Non-Essential,pranjal
911,912,14/03/2023,Movies,False,2582181921590,0.0,99.35,516978.28,Essential,pranjal
912,913,15/03/2023,Electronics,True,2758415473708,886.06,0.0,516092.22,Essential,pranjal
913,914,15/03/2023,Jewelry,True,2448571982873,1419.12,0.0,514673.1,Non-important,pranjal
914,915,15/03/2023,Home,True,2876844807045,2180.43,0.0,512492.67,Important,pranjal
915,916,15/03/2023,Industrial,True,2755464308919,537.99,0.0,511954.68,Non-Essential,pranjal
916,917,15/03/2023,Music,True,2554260985016,1138.84,0.0,510815.84,Non-important,pranjal
917,918,15/03/2023,Toys,True,2273649240008,1019.74,0.0,509796.1,Non-Essential,pranjal
918,919,15/03/2023,Health,False,2852481069383,0.0,1996.59,511792.69,Non-important,pranjal
919,920,15/03/2023,Sports,True,2573317214417,110.06,0.0,511682.63,Non-important,pranjal
920,921,15/03/2023,Baby,False,2058594101298,0.0,2693.37,514376.0,Non-Essential,pranjal
921,922,15/03/2023,Health,False,2500921440034,0.0,2938.59,517314.59,Essential,pranjal
922,923,16/03/2023,Movies,False,2139791049602,0.0,2386.5,519701.09,Important,pranjal
923,924,16/03/2023,Outdoors,False,2579663254185,0.0,439.69,520140.78,Non-important,pranjal
924,925,16/03/2023,Books,False,2362637418611,0.0,1146.76,521287.54,Important,pranjal
925,926,17/03/2023,Shoes,False,2251858364140,0.0,964.97,522252.51,Non-important,pranjal
926,927,17/03/2023,Games,False,2648294748723,0.0,973.11,523225.62,Important,pranjal
927,928,17/03/2023,Movies,False,2605553590243,0.0,2281.68,525507.3,Non-important,pranjal
928,929,17/03/2023,Toys,True,2202034677315,122.13,0.0,525385.17,Non-important,pranjal
929,930,17/03/2023,Grocery,True,2936113858714,2019.01,0.0,523366.16,Non-Essential,pranjal
930,931,17/03/2023,Industrial,False,2669993350717,0.0,1567.22,524933.38,Essential,pranjal
931,932,17/03/2023,Grocery,True,2871301188840,2678.31,0.0,522255.07,Non-important,pranjal
932,933,17/03/2023,Toys,True,2323558649838,2994.14,0.0,519260.93,Non-Essential,pranjal
933,934,17/03/2023,Grocery,False,2720090177509,0.0,137.4,519398.33,Essential,pranjal
934,935,17/03/2023,Garden,True,2591561843319,1435.45,0.0,517962.88,Essential,pranjal
935,936,17/03/2023,Health,False,2489886367496,0.0,2404.97,520367.85,Non-Essential,pranjal
936,937,17/03/2023,Books,True,2773956123346,1433.24,0.0,518934.61,Non-important,pranjal
937,938,17/03/2023,Grocery,False,2915266756123,0.0,2306.37,521240.98,Non-Essential,pranjal
938,939,17/03/2023,Beauty,False,2193751647947,0.0,767.02,522008.0,Non-important,pranjal
939,940,17/03/2023,Health,True,2763076604443,1094.72,0.0,520913.28,Important,pranjal
940,941,17/03/2023,Baby,False,2907710727200,0.0,1420.21,522333.49,Essential,pranjal
941,942,18/03/2023,Movies,True,2371113880479,320.19,0.0,522013.3,Important,pranjal
942,943,18/03/2023,Baby,False,2175607008818,0.0,162.81,522176.11,Important,pranjal
943,944,18/03/2023,Sports,False,2166220544982,0.0,1588.72,523764.83,Essential,pranjal
944,945,18/03/2023,Outdoors,True,2602150663049,1883.63,0.0,521881.2,Non-important,pranjal
945,946,18/03/2023,Games,False,2049915328285,0.0,1740.49,523621.69,Essential,pranjal
946,947,18/03/2023,Jewelry,True,2742886526769,202.44,0.0,523419.25,Non-Essential,pranjal
947,948,18/03/2023,Outdoors,True,2827298335378,2009.31,0.0,521409.94,Non-important,pranjal
948,949,18/03/2023,Games,False,2793713990625,0.0,2373.03,523782.97,Important,pranjal
949,950,18/03/2023,Garden,True,2981819497420,733.41,0.0,523049.56,Essential,pranjal
950,951,18/03/2023,Automotive,True,2530192144508,998.98,0.0,522050.58,Non-important,pranjal
951,952,18/03/2023,Beauty,False,2839160740686,0.0,1380.72,523431.3,Essential,pranjal
952,953,19/03/2023,Baby,False,2401867533051,0.0,2779.41,526210.71,Essential,pranjal
953,954,19/03/2023,Electronics,True,2966016710263,2197.35,0.0,524013.36,Essential,pranjal
954,955,19/03/2023,Kids,True,2620759335389,862.26,0.0,523151.1,Important,pranjal
955,956,19/03/2023,Baby,True,2063745727446,182.15,0.0,522968.95,Non-Essential,pranjal
956,957,19/03/2023,Jewelry,True,2618008048584,2235.0,0.0,520733.95,Non-Essential,pranjal
957,958,19/03/2023,Music,True,2207343027093,2802.55,0.0,517931.4,Important,pranjal
958,959,19/03/2023,Outdoors,False,2044071019113,0.0,1.01,517932.41,Essential,pranjal
959,960,19/03/2023,Shoes,True,2843309806254,2270.24,0.0,515662.17,Non-Essential,pranjal
960,961,19/03/2023,Shoes,False,2749684932067,0.0,1370.36,517032.53,Non-Essential,pranjal
961,962,19/03/2023,Electronics,True,2363186191274,2784.98,0.0,514247.55,Essential,pranjal
962,963,19/03/2023,Clothing,False,2346044091110,0.0,152.13,514399.68,Non-important,pranjal
963,964,19/03/2023,Tools,False,2917349419587,0.0,1198.18,515597.86,Important,pranjal
964,965,19/03/2023,Games,True,2467403735886,1629.22,0.0,513968.64,Non-important,pranjal
965,966,19/03/2023,Grocery,True,2211064929679,2952.85,0.0,511015.79,Non-important,pranjal
966,967,19/03/2023,Sports,True,2395101619433,2624.91,0.0,508390.88,Important,pranjal
967,968,19/03/2023,Automotive,False,2396217386940,0.0,37.79,508428.67,Non-important,pranjal
968,969,20/03/2023,Jewelry,True,2264145780505,2778.02,0.0,505650.65,Essential,pranjal
969,970,20/03/2023,Kids,True,2792490345780,2825.83,0.0,502824.82,Essential,pranjal
970,971,20/03/2023,Electronics,True,2523355562875,176.93,0.0,502647.89,Essential,pranjal
971,972,20/03/2023,Music,False,2230352030035,0.0,2307.03,504954.92,Non-important,pranjal
972,973,20/03/2023,Baby,False,2312848992317,0.0,336.9,505291.82,Non-Essential,pranjal
973,974,20/03/2023,Industrial,False,2768290704598,0.0,2244.37,507536.19,Non-important,pranjal
974,975,20/03/2023,Tools,False,2289329351204,0.0,404.63,507940.82,Important,pranjal
975,976,20/03/2023,Sports,False,2281292944304,0.0,2532.98,510473.8,Important,pranjal
976,977,20/03/2023,Grocery,True,2948657712907,1786.45,0.0,508687.35,Non-important,pranjal
977,978,20/03/2023,Books,True,2114767341144,1676.44,0.0,507010.91,Non-Essential,pranjal
978,979,20/03/2023,Garden,False,2486498642299,0.0,652.31,507663.22,Non-important,pranjal
979,980,21/03/2023,Toys,True,2006091361473,943.6,0.0,506719.62,Non-Essential,pranjal
980,981,21/03/2023,Automotive,False,2310502463566,0.0,725.04,507444.66,Essential,pranjal
981,982,21/03/2023,Health,False,2933266384588,0.0,1182.17,508626.83,Non-Essential,pranjal
982,983,21/03/2023,Industrial,True,2194453601005,2202.74,0.0,506424.09,Non-important,pranjal
983,984,21/03/2023,Shoes,True,2166934787845,315.06,0.0,506109.03,Non-important,pranjal
984,985,21/03/2023,Kids,True,2037766245160,1718.09,0.0,504390.94,Important,pranjal
985,986,21/03/2023,Toys,True,2769780725992,1727.33,0.0,502663.61,Non-important,pranjal
986,987,21/03/2023,Electronics,True,2773501997882,415.26,0.0,502248.35,Essential,pranjal
987,988,21/03/2023,Industrial,True,2434553409731,2882.73,0.0,499365.62,Non-Essential,pranjal
988,989,22/03/2023,Baby,False,2018462415284,0.0,1620.08,500985.7,Essential,pranjal
989,990,22/03/2023,Toys,False,2245575841640,0.0,894.58,501880.28,Important,pranjal
990,991,22/03/2023,Garden,False,2626774078925,0.0,1605.56,503485.84,Important,pranjal
991,992,22/03/2023,Baby,False,2544845687169,0.0,1027.49,504513.33,Non-Essential,pranjal
992,993,22/03/2023,Computers,False,2056533111205,0.0,2972.94,507486.27,Non-Essential,pranjal
993,994,22/03/2023,Computers,True,2340881957624,99.71,0.0,507386.56,Non-important,pranjal
994,995,22/03/2023,Kids,False,2792823161702,0.0,1953.46,509340.02,Non-important,pranjal
995,996,22/03/2023,Garden,True,2583339860821,530.74,0.0,508809.28,Non-Essential,pranjal
996,997,22/03/2023,Books,True,2960101898434,628.21,0.0,508181.07,Non-Essential,pranjal
997,998,22/03/2023,Books,True,2944085170994,2360.83,0.0,505820.24,Non-important,pranjal
998,999,22/03/2023,Electronics,False,2008134651678,0.0,2663.06,508483.3,Essential,pranjal
999,1000,22/03/2023,Outdoors,True,2665354316796,861.79,0.0,507621.51,Non-Essential,pranjal
